invoice_id,invoice_number,po_number,supplier_id,invoice_date,invoice_amount,tax_amount,currency,status
1,INV-9001,4500101,1,2025-11-17,50963,0.0,INR,PENDING
2,INV-9002,4500102,2,2025-10-02,53974,0.0,INR,RECEIVED
3,INV-9003,4500103,3,2025-10-18,55711,0.0,INR,RECEIVED
4,INV-9004,4500104,4,2025-09-24,55352,0.0,INR,PENDING
5,INV-9005,4500105,5,2025-11-28,56815,0.0,INR,RECEIVED
6,INV-9006,4500106,6,2025-09-26,60922,0.0,INR,PENDING
7,INV-9007,4500107,7,2025-11-28,59741,0.0,INR,RECEIVED
8,INV-9008,4500108,8,2025-10-06,64396,0.0,INR,RECEIVED
9,INV-9009,4500109,9,2025-10-27,66133,0.0,INR,PENDING
10,INV-9010,4500110,10,2025-11-14,64130,11543.4,INR,RECEIVED
11,INV-9011,4500111,1,2025-11-11,65593,0.0,INR,PENDING
12,INV-9012,4500112,2,2025-12-04,71344,0.0,INR,RECEIVED
13,INV-9013,4500113,3,2025-10-21,68519,0.0,INR,RECEIVED
14,INV-9014,4500114,4,2025-09-28,74818,0.0,INR,PENDING
15,INV-9015,4500115,5,2025-10-13,76555,13779.9,INR,RECEIVED
16,INV-9016,4500116,6,2025-09-18,72908,13123.44,INR,PENDING
17,INV-9017,4500117,7,2025-11-10,74371,0.0,INR,RECEIVED
18,INV-9018,4500118,8,2025-09-18,81766,14717.88,INR,RECEIVED
19,INV-9019,4500119,9,2025-09-17,77297,0.0,INR,PENDING
20,INV-9020,4500120,10,2025-12-01,85240,0.0,INR,RECEIVED
21,INV-9021,4500121,1,2025-12-09,86977,0.0,INR,PENDING
22,INV-9022,4500122,2,2025-11-27,81686,0.0,INR,RECEIVED
23,INV-9023,4500123,3,2025-11-20,83149,0.0,INR,RECEIVED
24,INV-9024,4500124,4,2025-09-16,92188,0.0,INR,PENDING
25,INV-9025,4500125,5,2025-10-31,86075,15493.5,INR,RECEIVED
26,INV-9026,4500126,6,2025-10-10,95662,17219.16,INR,PENDING
27,INV-9027,4500127,7,2025-10-08,97399,0.0,INR,RECEIVED
28,INV-9028,4500128,8,2025-12-03,90464,0.0,INR,RECEIVED
29,INV-9029,4500129,9,2025-09-23,91927,0.0,INR,PENDING
30,INV-9030,4500130,10,2025-10-04,102610,0.0,INR,RECEIVED
31,INV-9031,4500131,1,2025-11-15,94853,0.0,INR,PENDING
32,INV-9032,4500132,2,2025-10-09,106084,0.0,INR,RECEIVED
33,INV-9033,4500133,3,2025-12-07,107821,0.0,INR,RECEIVED
34,INV-9034,4500134,4,2025-11-08,99242,0.0,INR,PENDING
35,INV-9035,4500135,5,2025-10-04,100705,0.0,INR,RECEIVED
36,INV-9036,4500136,6,2025-10-04,113032,0.0,INR,PENDING
37,INV-9037,4500137,7,2025-10-18,103631,18653.58,INR,RECEIVED
38,INV-9038,4500138,8,2025-11-21,116506,0.0,INR,RECEIVED
39,INV-9039,4500139,9,2025-09-26,118243,21283.74,INR,PENDING
40,INV-9040,4500140,10,2025-10-01,108020,19443.6,INR,RECEIVED
41,INV-9041,4500141,1,2025-10-09,109483,0.0,INR,PENDING
42,INV-9042,4500142,2,2025-09-23,123454,0.0,INR,RECEIVED
43,INV-9043,4500143,3,2025-10-02,112409,0.0,INR,RECEIVED
44,INV-9044,4500144,4,2025-10-24,126928,0.0,INR,PENDING
45,INV-9045,4500145,5,2025-11-15,128665,0.0,INR,RECEIVED
46,INV-9046,4500146,6,2025-10-14,116798,0.0,INR,PENDING
47,INV-9047,4500147,7,2025-09-13,118261,21286.98,INR,RECEIVED
48,INV-9048,4500148,8,2025-11-16,133876,0.0,INR,RECEIVED
49,INV-9049,4500149,9,2025-11-29,121187,0.0,INR,PENDING
50,INV-9050,4500150,10,2025-10-25,137350,0.0,INR,RECEIVED
